figure_id	panel_id	source_id	record_id	system	variant	dataset	workload	scope	x_name	x_value	x_unit	metric	value	unit	aggregation	protocol_id	correctness_status	plot_eligibility	verdict	value_provenance	protocol_provenance	caveat
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:schema:l0_files	SemL0	schema	SF100	import_snb_full	single import summary	semantic_budget			l0_files	3444	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=schema column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:schema:import_max_rss_gib_reported	SemL0	schema	SF100	import_snb_full	single import summary	semantic_budget			import_max_rss_gib_reported	2.42	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=schema column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:naive:store_size_gib_reported	SemL0	naive	SF100	import_snb_full	single import summary	semantic_budget			store_size_gib_reported	134.6	GiB_reported	single_import	w6_sf100_import_summary	anchor	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:naive:l0_files	SemL0	naive	SF100	import_snb_full	single import summary	semantic_budget			l0_files	1703	files	single_import	w6_sf100_import_summary	anchor	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=naive column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:naive:import_max_rss_gib_reported	SemL0	naive	SF100	import_snb_full	single import summary	semantic_budget			import_max_rss_gib_reported	2.43	GiB_reported	single_import_time_v	w6_sf100_import_summary	anchor	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=naive column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:kv-lsm:store_size_gib_reported	SemL0	kv-lsm	SF100	import_snb_full	single import summary	semantic_budget			store_size_gib_reported	134.6	GiB_reported	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=kv-lsm column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:kv-lsm:l0_files	SemL0	kv-lsm	SF100	import_snb_full	single import summary	semantic_budget			l0_files	1703	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=kv-lsm column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:kv-lsm:import_max_rss_gib_reported	SemL0	kv-lsm	SF100	import_snb_full	single import summary	semantic_budget			import_max_rss_gib_reported	2.49	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=kv-lsm column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:edge-type-only:store_size_gib_reported	SemL0	edge-type-only	SF100	import_snb_full	single import summary	semantic_budget			store_size_gib_reported	133.9	GiB_reported	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=edge-type-only column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:edge-type-only:l0_files	SemL0	edge-type-only	SF100	import_snb_full	single import summary	semantic_budget			l0_files	3446	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=edge-type-only column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:edge-type-only:import_max_rss_gib_reported	SemL0	edge-type-only	SF100	import_snb_full	single import summary	semantic_budget			import_max_rss_gib_reported	2.53	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=edge-type-only column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:semantic:store_size_gib_reported	SemL0	semantic	SF100	import_snb_full	single import summary	semantic_budget			store_size_gib_reported	146.4	GiB_reported	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=semantic column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:semantic:l0_files	SemL0	semantic	SF100	import_snb_full	single import summary	semantic_budget			l0_files	6615	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=semantic column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:semantic:import_max_rss_gib_reported	SemL0	semantic	SF100	import_snb_full	single import summary	semantic_budget			import_max_rss_gib_reported	118.03	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=semantic column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b64:store_size_gib_reported	SemL0	budg-b64	SF100	import_snb_full	single import summary	semantic_budget	64	max_extra_l0_files	store_size_gib_reported	133.9	GiB_reported	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=budg-b64 column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b64:l0_files	SemL0	budg-b64	SF100	import_snb_full	single import summary	semantic_budget	64	max_extra_l0_files	l0_files	3483	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=budg-b64 column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b64:import_max_rss_gib_reported	SemL0	budg-b64	SF100	import_snb_full	single import summary	semantic_budget	64	max_extra_l0_files	import_max_rss_gib_reported	2.21	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=budg-b64 column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b256:store_size_gib_reported	SemL0	budg-b256	SF100	import_snb_full	single import summary	semantic_budget	256	max_extra_l0_files	store_size_gib_reported	133.9	GiB_reported	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=budg-b256 column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b256:l0_files	SemL0	budg-b256	SF100	import_snb_full	single import summary	semantic_budget	256	max_extra_l0_files	l0_files	3675	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=budg-b256 column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b256:import_max_rss_gib_reported	SemL0	budg-b256	SF100	import_snb_full	single import summary	semantic_budget	256	max_extra_l0_files	import_max_rss_gib_reported	2.49	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=budg-b256 column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b1024:store_size_gib_reported	SemL0	budg-b1024	SF100	import_snb_full	single import summary	semantic_budget	1024	max_extra_l0_files	store_size_gib_reported	134	GiB_reported	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=budg-b1024 column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b1024:l0_files	SemL0	budg-b1024	SF100	import_snb_full	single import summary	semantic_budget	1024	max_extra_l0_files	l0_files	4451	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=budg-b1024 column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:budg-b1024:import_max_rss_gib_reported	SemL0	budg-b1024	SF100	import_snb_full	single import summary	semantic_budget	1024	max_extra_l0_files	import_max_rss_gib_reported	2.68	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=budg-b1024 column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:oracle:store_size_gib_reported	SemL0	oracle	SF100	import_snb_full	single import summary	semantic_budget			store_size_gib_reported	134.6	GiB_reported	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=oracle column=store GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:oracle:l0_files	SemL0	oracle	SF100	import_snb_full	single import summary	semantic_budget			l0_files	1703	files	single_import	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix row=oracle column=L0 files	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
fig3-resource-tradeoff	sf100-summary-resource	w6_sf100_fig3	SF100:oracle:import_max_rss_gib_reported	SemL0	oracle	SF100	import_snb_full	single import summary	semantic_budget			import_max_rss_gib_reported	2.67	GiB_reported	single_import_time_v	w6_sf100_import_summary	PASS (45,000)	PARTIAL_RESOURCE_ONLY	FIX	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Import RSS row=oracle column=max RSS GiB	cidr-experiments/data/source-cache/sf100-matrix-20260613-cn.md#Aggregate Matrix and Import RSS	Only rounded store GiB, L0 file count, and import max RSS are locally summarized; CPU, exact disk bytes, and raw time-v logs are absent locally.
