figure_id	panel_id	source_id	record_id	system	variant	dataset	workload	scope	x_name	x_value	x_unit	metric	value	unit	aggregation	protocol_id	correctness_status	plot_eligibility	verdict	value_provenance	protocol_provenance	caveat
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:300:io_write_bytes_reported	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	io_write_bytes_reported	2.14	MiB	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/300s column=io write bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:300:writer_errors	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	writer_errors	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/300s column=writer errors	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:300:writer_slow_ops	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	writer_slow_ops	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/300s column=writer slow ops	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:queries	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	queries	49259	queries_per_checkpoint	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=queries	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:query_rate	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	query_rate	164.2	queries_per_second	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=query rate/s	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:p50_us	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	p50_us	80.79	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=p50 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:p99_us	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	p99_us	557.76	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=p99 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:candidate_l0_mean	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	candidate_l0_mean	170.65	segments_per_query	checkpoint_mean	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=candidate L0 mean	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:l0_files	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	l0_files	2254	files	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=L0 files	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:rewrite_bytes_reported	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	rewrite_bytes_reported	0	B	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=rewrite bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:io_write_bytes_reported	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	io_write_bytes_reported	2.16	MiB	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=io write bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:writer_errors	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	writer_errors	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=writer errors	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:600:writer_slow_ops	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	600	seconds	writer_slow_ops	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/600s column=writer slow ops	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:queries	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	queries	49191	queries_per_checkpoint	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=queries	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:query_rate	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	query_rate	163.97	queries_per_second	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=query rate/s	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:p50_us	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	p50_us	126.42	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=p50 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:p99_us	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	p99_us	792.06	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=p99 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:candidate_l0_mean	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	candidate_l0_mean	267.11	segments_per_query	checkpoint_mean	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=candidate L0 mean	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:l0_files	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	l0_files	2350	files	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=L0 files	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:rewrite_bytes_reported	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	rewrite_bytes_reported	0	B	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=rewrite bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:io_write_bytes_reported	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	io_write_bytes_reported	2.14	MiB	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=io write bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:writer_errors	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	writer_errors	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=writer errors	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:900.01:writer_slow_ops	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	900.01	seconds	writer_slow_ops	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/900.01s column=writer slow ops	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:1200:queries	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	queries	49163	queries_per_checkpoint	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/1200s column=queries	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:1200:query_rate	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	query_rate	163.88	queries_per_second	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/1200s column=query rate/s	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:1200:p50_us	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	p50_us	162.53	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/1200s column=p50 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:1200:p99_us	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	p99_us	958.19	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/1200s column=p99 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:1200:candidate_l0_mean	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	candidate_l0_mean	363.55	segments_per_query	checkpoint_mean	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/1200s column=candidate L0 mean	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:1200:l0_files	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	l0_files	2446	files	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/1200s column=L0 files	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:semantic:1200:rewrite_bytes_reported	SemL0	semantic	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	1200	seconds	rewrite_bytes_reported	0	B	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=semantic/1200s column=rewrite bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
